"assembly_accession","family_content","soft_family_content","rare_family_content","collection_year","lineage_level_2","covered_counties","prevalence_rate"
"201902",3180,0.0811320754716981,0.00125786163522013,2019,"1.3",8,0.153846153846154
"201903",3185,0.0822605965463108,0.000941915227629513,2019,"1.1",9,0.173076923076923
"201904",3185,0.0828885400313972,0.00533751962323391,2019,"1.3",8,0.153846153846154
"201906",3187,0.0734232820834641,0.0100407907122686,2019,"1.1",9,0.173076923076923
"201907",3183,0.0816839459629281,0.000628338045868677,2019,"1.1",9,0.173076923076923
"201911",3185,0.0828885400313972,0.00533751962323391,2019,"1.3",8,0.153846153846154
"201915",3188,0.0834378920953576,0.000313676286072773,2019,"1.3",8,0.153846153846154
"201917",3187,0.0822089739566991,0.00125509883903357,2019,"1.1",9,0.173076923076923
"201920",3176,0.0806045340050378,0.000629722921914358,2019,"1.3",8,0.153846153846154
"201921",3185,0.082574568288854,0.000313971742543171,2019,"1.1",9,0.173076923076923
"201924",3186,0.0728185812931576,0.0103578154425612,2019,"1.1",9,0.173076923076923
"201928",3189,0.0834117278143619,0.000627155848228285,2019,"1.3",8,0.153846153846154
"201931",3186,0.0819209039548023,0.00125549278091651,2019,"1.1",9,0.173076923076923
"201937",3188,0.0831242158092848,0.000627352572145546,2019,"1.3",8,0.153846153846154
"202002",3184,0.0819723618090452,0.000942211055276382,2020,"1.1",16,0.307692307692308
"202003",3190,0.0830721003134796,0.00156739811912226,2020,"1.2",1,0.0192307692307692
"202004",3190,0.0749216300940439,0.00940438871473354,2020,"1.1",16,0.307692307692308
"202007",3185,0.0828885400313972,0,2020,"1.1",16,0.307692307692308
"202009",3182,0.0813953488372093,0.000628535512256443,2020,"1.1",16,0.307692307692308
"202013",3185,0.0822605965463108,0.000627943485086342,2019,"1.3",8,0.153846153846154
"202015",3186,0.0734463276836158,0.0109855618330195,2020,"1.1",16,0.307692307692308
"202018",3186,0.0731324544883867,0.0100439422473321,2020,"1.1",16,0.307692307692308
"202019",3191,0.0839862112190536,0.000626762770291445,2020,"1.3",4,0.0769230769230769
"202020",3185,0.0816326530612245,0.00156985871271586,2020,"1.1",16,0.307692307692308
"202022",3187,0.0825227486664575,0.00094132412927518,2020,"1.1",16,0.307692307692308
"202028",3180,0.0811320754716981,0.000943396226415094,2020,"1.3",4,0.0769230769230769
"202037",3184,0.082286432160804,0.000314070351758794,2020,"1.1",16,0.307692307692308
"202039",3188,0.082810539523212,0.000941028858218319,2020,"1.3",4,0.0769230769230769
"202041",3186,0.0822347771500314,0.000941619585687382,2020,"1.1",16,0.307692307692308
"202043",3186,0.0819209039548023,0.00156936597614564,2020,"1.1",16,0.307692307692308
"202044",3185,0.0728414442700157,0.0100470957613815,2020,"1.1",16,0.307692307692308
"202050",3184,0.0813442211055276,0.00125628140703518,2020,"1.1",16,0.307692307692308
"202064",3185,0.0819466248037677,0.000941915227629513,2020,"1.1",16,0.307692307692308
"202068",3186,0.0828625235404896,0.000313873195229127,2020,"1.3",4,0.0769230769230769
"202078",3185,0.0819466248037677,0.000941915227629513,2019,"1.1",9,0.173076923076923
"202090",3188,0.0737139272271016,0.0100376411543287,2019,"1.1",9,0.173076923076923
"202104",3191,0.0748981510498276,0.00971482293951739,2021,"1.1",25,0.480769230769231
"2021102",3189,0.0743179680150517,0.00972091564753841,2021,"1.1",25,0.480769230769231
"2021107",3185,0.082574568288854,0.000313971742543171,2021,"1.1",25,0.480769230769231
"2021108",3185,0.0728414442700157,0.0100470957613815,2021,"1.1",25,0.480769230769231
"202116",3187,0.0731095073737057,0.010354565422027,2020,"1.1",16,0.307692307692308
"202117",3185,0.073469387755102,0.00941915227629513,2021,"1.1",25,0.480769230769231
"202118",3186,0.0822347771500314,0.000941619585687382,2021,"1.1",25,0.480769230769231
"202119",3186,0.0825486503452605,0.000941619585687382,2021,"1.2",3,0.0576923076923077
"202121",3185,0.0731554160125589,0.00973312401883831,2021,"1.1",25,0.480769230769231
"202127",3187,0.0828365233762159,0.000627549419516787,2021,"1.3",3,0.0576923076923077
"202130",3180,0.0817610062893082,0.000628930817610063,2021,"1.3",3,0.0576923076923077
"202131",3181,0.0811065702609242,0.000628733102797862,2020,"1.1",16,0.307692307692308
"202132",3185,0.0822605965463108,0.000627943485086342,2021,"1.1",25,0.480769230769231
"202133",3184,0.0816582914572864,0.000942211055276382,2021,"1.1",25,0.480769230769231
"202135",3186,0.0822347771500314,0.000941619585687382,2021,"1.1",25,0.480769230769231
"202138",3183,0.0725730442978322,0.0097392397109645,2021,"1.1",25,0.480769230769231
"202141",3183,0.0813697769399937,0.000942507068803016,2021,"1.1",25,0.480769230769231
"202142",3186,0.069052102950408,0.0141242937853107,2021,"1.1",25,0.480769230769231
"202143",3182,0.0810810810810811,0.000942803268384664,2021,"1.1",25,0.480769230769231
"202144",3188,0.0737139272271016,0.0100376411543287,2021,"1.1",25,0.480769230769231
"202153",3184,0.0819723618090452,0.000628140703517588,2021,"1.1",25,0.480769230769231
"202165",3182,0.0813953488372093,0.000628535512256443,2021,"1.1",25,0.480769230769231
"202166",3183,0.0725730442978322,0.0097392397109645,2021,"1.1",25,0.480769230769231
"202169",3181,0.0817353033637221,0.000314366551398931,2021,"1.3",3,0.0576923076923077
"202173",3186,0.0819209039548023,0.00125549278091651,2021,"1.1",25,0.480769230769231
"202176",3185,0.0822605965463108,0.000627943485086342,2021,"1.1",25,0.480769230769231
"202188",3181,0.0814209368123232,0.000628733102797862,2021,"1.1",25,0.480769230769231
"202190",3184,0.0816582914572864,0.000942211055276382,2021,"1.1",25,0.480769230769231
"202198",3187,0.0825227486664575,0.00125509883903357,2021,"1.2",3,0.0576923076923077
"202206",3182,0.0817096165933375,0.000942803268384664,2022,"1.3",4,0.0769230769230769
"2022105",3186,0.0819209039548023,0.00125549278091651,2021,"1.1",25,0.480769230769231
"202210",3186,0.0819209039548023,0.00156936597614564,2022,"1.1",29,0.557692307692308
"202211",3186,0.0819209039548023,0.00156936597614564,2022,"1.1",29,0.557692307692308
"202212",3186,0.0728185812931576,0.0103578154425612,2022,"1.1",29,0.557692307692308
"2022130",3184,0.0725502512562814,0.0100502512562814,2022,"1.1",29,0.557692307692308
"2022133",3185,0.0816326530612245,0.00125588697017268,2022,"1.1",29,0.557692307692308
"2022135",3187,0.0825227486664575,0.00125509883903357,2022,"1.1",29,0.557692307692308
"2022137",3190,0.0802507836990596,0.00407523510971787,2022,"1.1",29,0.557692307692308
"2022138",3187,0.0731095073737057,0.010354565422027,2022,"1.1",29,0.557692307692308
"2022146",3189,0.0755722797115083,0.00846660395108184,2022,"1.1",29,0.557692307692308
"2022147",3190,0.0739811912225705,0.0103448275862069,2022,"1.1",29,0.557692307692308
"2022149",3186,0.0781544256120527,0.00502197112366604,2022,"1.1",29,0.557692307692308
"2022152",3186,0.0822347771500314,0.000941619585687382,2022,"1.1",29,0.557692307692308
"2022154",3185,0.0816326530612245,0.00125588697017268,2022,"1.1",29,0.557692307692308
"2022164",3188,0.0834378920953576,0.000313676286072773,2022,"1.3",4,0.0769230769230769
"2022170",3187,0.07812990272984,0.00533417006589269,2022,"1.1",29,0.557692307692308
"2022176",3182,0.0719673161533627,0.0100565681961031,2022,"1.1",29,0.557692307692308
"202218",3187,0.0818951992469407,0.00156887354879197,2022,"1.1",29,0.557692307692308
"2022193",3183,0.0725730442978322,0.0097392397109645,2022,"1.1",29,0.557692307692308
"202220",3188,0.0831242158092848,0.000627352572145546,2022,"1.1",29,0.557692307692308
